"run" "growth_rate" "warfare_pressure" "carrying_capacity" "yearly_warfare_mortality" "sizeX" "allow_matrilocal" "matrilocal_pressure" "change_residence_pause" "sizeY" "newborn_male_bias" "preferred_marriage_weight"
425 0.8 100 500 0.025 5 1 0.5 0 10 116 0.5
426 0.4 200 500 0.025 5 1 0.5 0 10 116 0.5
427 0.5 200 500 0.025 5 1 0.5 0 10 116 0.5
428 0.6 200 500 0.025 5 1 0.5 0 10 116 0.5
429 0.7 200 500 0.025 5 1 0.5 0 10 116 0.5
430 0.8 200 500 0.025 5 1 0.5 0 10 116 0.5
431 0.4 300 500 0.025 5 1 0.5 0 10 116 0.5
432 0.5 300 500 0.025 5 1 0.5 0 10 116 0.5
433 0.6 300 500 0.025 5 1 0.5 0 10 116 0.5
434 0.7 300 500 0.025 5 1 0.5 0 10 116 0.5
435 0.8 300 500 0.025 5 1 0.5 0 10 116 0.5
436 0.4 100 1000 0.025 5 1 0.5 0 10 116 0.5
437 0.5 100 1000 0.025 5 1 0.5 0 10 116 0.5
438 0.6 100 1000 0.025 5 1 0.5 0 10 116 0.5
439 0.7 100 1000 0.025 5 1 0.5 0 10 116 0.5
440 0.8 100 1000 0.025 5 1 0.5 0 10 116 0.5
441 0.4 200 1000 0.025 5 1 0.5 0 10 116 0.5
442 0.5 200 1000 0.025 5 1 0.5 0 10 116 0.5
443 0.6 200 1000 0.025 5 1 0.5 0 10 116 0.5
444 0.7 200 1000 0.025 5 1 0.5 0 10 116 0.5
445 0.8 200 1000 0.025 5 1 0.5 0 10 116 0.5
446 0.4 300 1000 0.025 5 1 0.5 0 10 116 0.5
447 0.5 300 1000 0.025 5 1 0.5 0 10 116 0.5
448 0.6 300 1000 0.025 5 1 0.5 0 10 116 0.5
449 0.7 300 1000 0.025 5 1 0.5 0 10 116 0.5
450 0.8 300 1000 0.025 5 1 0.5 0 10 116 0.5
451 0.4 100 500 0.035 5 1 0.5 0 10 116 0.5
452 0.5 100 500 0.035 5 1 0.5 0 10 116 0.5
453 0.6 100 500 0.035 5 1 0.5 0 10 116 0.5
454 0.7 100 500 0.035 5 1 0.5 0 10 116 0.5
455 0.8 100 500 0.035 5 1 0.5 0 10 116 0.5
456 0.4 200 500 0.035 5 1 0.5 0 10 116 0.5
457 0.5 200 500 0.035 5 1 0.5 0 10 116 0.5
458 0.6 200 500 0.035 5 1 0.5 0 10 116 0.5
459 0.7 200 500 0.035 5 1 0.5 0 10 116 0.5
460 0.8 200 500 0.035 5 1 0.5 0 10 116 0.5
461 0.4 300 500 0.035 5 1 0.5 0 10 116 0.5
462 0.5 300 500 0.035 5 1 0.5 0 10 116 0.5
463 0.6 300 500 0.035 5 1 0.5 0 10 116 0.5
464 0.7 300 500 0.035 5 1 0.5 0 10 116 0.5
465 0.8 300 500 0.035 5 1 0.5 0 10 116 0.5
466 0.4 100 1000 0.035 5 1 0.5 0 10 116 0.5
467 0.5 100 1000 0.035 5 1 0.5 0 10 116 0.5
468 0.6 100 1000 0.035 5 1 0.5 0 10 116 0.5
469 0.7 100 1000 0.035 5 1 0.5 0 10 116 0.5
470 0.8 100 1000 0.035 5 1 0.5 0 10 116 0.5
471 0.4 200 1000 0.035 5 1 0.5 0 10 116 0.5
472 0.5 200 1000 0.035 5 1 0.5 0 10 116 0.5
473 0.6 200 1000 0.035 5 1 0.5 0 10 116 0.5
474 0.7 200 1000 0.035 5 1 0.5 0 10 116 0.5
475 0.8 200 1000 0.035 5 1 0.5 0 10 116 0.5
476 0.4 300 1000 0.035 5 1 0.5 0 10 116 0.5
477 0.5 300 1000 0.035 5 1 0.5 0 10 116 0.5
478 0.6 300 1000 0.035 5 1 0.5 0 10 116 0.5
479 0.7 300 1000 0.035 5 1 0.5 0 10 116 0.5
480 0.8 300 1000 0.035 5 1 0.5 0 10 116 0.5
481 0.4 100 500 0.045 5 1 0.5 0 10 116 0.5
482 0.5 100 500 0.045 5 1 0.5 0 10 116 0.5
483 0.6 100 500 0.045 5 1 0.5 0 10 116 0.5
484 0.7 100 500 0.045 5 1 0.5 0 10 116 0.5
485 0.8 100 500 0.045 5 1 0.5 0 10 116 0.5
486 0.4 200 500 0.045 5 1 0.5 0 10 116 0.5
487 0.5 200 500 0.045 5 1 0.5 0 10 116 0.5
488 0.6 200 500 0.045 5 1 0.5 0 10 116 0.5
489 0.7 200 500 0.045 5 1 0.5 0 10 116 0.5
490 0.8 200 500 0.045 5 1 0.5 0 10 116 0.5
491 0.4 300 500 0.045 5 1 0.5 0 10 116 0.5
492 0.5 300 500 0.045 5 1 0.5 0 10 116 0.5
493 0.6 300 500 0.045 5 1 0.5 0 10 116 0.5
494 0.7 300 500 0.045 5 1 0.5 0 10 116 0.5
495 0.8 300 500 0.045 5 1 0.5 0 10 116 0.5
496 0.4 100 1000 0.045 5 1 0.5 0 10 116 0.5
497 0.5 100 1000 0.045 5 1 0.5 0 10 116 0.5
498 0.6 100 1000 0.045 5 1 0.5 0 10 116 0.5
499 0.7 100 1000 0.045 5 1 0.5 0 10 116 0.5
500 0.8 100 1000 0.045 5 1 0.5 0 10 116 0.5
501 0.4 200 1000 0.045 5 1 0.5 0 10 116 0.5
502 0.5 200 1000 0.045 5 1 0.5 0 10 116 0.5
503 0.6 200 1000 0.045 5 1 0.5 0 10 116 0.5
504 0.7 200 1000 0.045 5 1 0.5 0 10 116 0.5
505 0.8 200 1000 0.045 5 1 0.5 0 10 116 0.5
506 0.4 300 1000 0.045 5 1 0.5 0 10 116 0.5
507 0.5 300 1000 0.045 5 1 0.5 0 10 116 0.5
508 0.6 300 1000 0.045 5 1 0.5 0 10 116 0.5
509 0.7 300 1000 0.045 5 1 0.5 0 10 116 0.5
510 0.8 300 1000 0.045 5 1 0.5 0 10 116 0.5
511 0.4 100 500 0.055 5 1 0.5 0 10 116 0.5
512 0.5 100 500 0.055 5 1 0.5 0 10 116 0.5
513 0.6 100 500 0.055 5 1 0.5 0 10 116 0.5
514 0.7 100 500 0.055 5 1 0.5 0 10 116 0.5
515 0.8 100 500 0.055 5 1 0.5 0 10 116 0.5
516 0.4 200 500 0.055 5 1 0.5 0 10 116 0.5
517 0.5 200 500 0.055 5 1 0.5 0 10 116 0.5
518 0.6 200 500 0.055 5 1 0.5 0 10 116 0.5
519 0.7 200 500 0.055 5 1 0.5 0 10 116 0.5
520 0.8 200 500 0.055 5 1 0.5 0 10 116 0.5
521 0.4 300 500 0.055 5 1 0.5 0 10 116 0.5
522 0.5 300 500 0.055 5 1 0.5 0 10 116 0.5
523 0.6 300 500 0.055 5 1 0.5 0 10 116 0.5
524 0.7 300 500 0.055 5 1 0.5 0 10 116 0.5
525 0.8 300 500 0.055 5 1 0.5 0 10 116 0.5
526 0.4 100 1000 0.055 5 1 0.5 0 10 116 0.5
527 0.5 100 1000 0.055 5 1 0.5 0 10 116 0.5
528 0.6 100 1000 0.055 5 1 0.5 0 10 116 0.5
529 0.7 100 1000 0.055 5 1 0.5 0 10 116 0.5
530 0.8 100 1000 0.055 5 1 0.5 0 10 116 0.5
531 0.4 200 1000 0.055 5 1 0.5 0 10 116 0.5
532 0.5 200 1000 0.055 5 1 0.5 0 10 116 0.5
533 0.6 200 1000 0.055 5 1 0.5 0 10 116 0.5
534 0.7 200 1000 0.055 5 1 0.5 0 10 116 0.5
535 0.8 200 1000 0.055 5 1 0.5 0 10 116 0.5
536 0.4 300 1000 0.055 5 1 0.5 0 10 116 0.5
537 0.5 300 1000 0.055 5 1 0.5 0 10 116 0.5
538 0.6 300 1000 0.055 5 1 0.5 0 10 116 0.5
539 0.7 300 1000 0.055 5 1 0.5 0 10 116 0.5
540 0.8 300 1000 0.055 5 1 0.5 0 10 116 0.5
541 0.4 100 500 0.005 5 1 1 0 10 116 0.5
542 0.5 100 500 0.005 5 1 1 0 10 116 0.5
543 0.6 100 500 0.005 5 1 1 0 10 116 0.5
544 0.7 100 500 0.005 5 1 1 0 10 116 0.5
545 0.8 100 500 0.005 5 1 1 0 10 116 0.5
546 0.4 200 500 0.005 5 1 1 0 10 116 0.5
547 0.5 200 500 0.005 5 1 1 0 10 116 0.5
548 0.6 200 500 0.005 5 1 1 0 10 116 0.5
549 0.7 200 500 0.005 5 1 1 0 10 116 0.5
550 0.8 200 500 0.005 5 1 1 0 10 116 0.5
551 0.4 300 500 0.005 5 1 1 0 10 116 0.5
552 0.5 300 500 0.005 5 1 1 0 10 116 0.5
553 0.6 300 500 0.005 5 1 1 0 10 116 0.5
554 0.7 300 500 0.005 5 1 1 0 10 116 0.5
555 0.8 300 500 0.005 5 1 1 0 10 116 0.5
556 0.4 100 1000 0.005 5 1 1 0 10 116 0.5
557 0.5 100 1000 0.005 5 1 1 0 10 116 0.5
558 0.6 100 1000 0.005 5 1 1 0 10 116 0.5
559 0.7 100 1000 0.005 5 1 1 0 10 116 0.5
560 0.8 100 1000 0.005 5 1 1 0 10 116 0.5
561 0.4 200 1000 0.005 5 1 1 0 10 116 0.5
562 0.5 200 1000 0.005 5 1 1 0 10 116 0.5
563 0.6 200 1000 0.005 5 1 1 0 10 116 0.5
564 0.7 200 1000 0.005 5 1 1 0 10 116 0.5
565 0.8 200 1000 0.005 5 1 1 0 10 116 0.5
566 0.4 300 1000 0.005 5 1 1 0 10 116 0.5
567 0.5 300 1000 0.005 5 1 1 0 10 116 0.5
568 0.6 300 1000 0.005 5 1 1 0 10 116 0.5
569 0.7 300 1000 0.005 5 1 1 0 10 116 0.5
570 0.8 300 1000 0.005 5 1 1 0 10 116 0.5
571 0.4 100 500 0.015 5 1 1 0 10 116 0.5
572 0.5 100 500 0.015 5 1 1 0 10 116 0.5
573 0.6 100 500 0.015 5 1 1 0 10 116 0.5
574 0.7 100 500 0.015 5 1 1 0 10 116 0.5
575 0.8 100 500 0.015 5 1 1 0 10 116 0.5
576 0.4 200 500 0.015 5 1 1 0 10 116 0.5
577 0.5 200 500 0.015 5 1 1 0 10 116 0.5
578 0.6 200 500 0.015 5 1 1 0 10 116 0.5
579 0.7 200 500 0.015 5 1 1 0 10 116 0.5
580 0.8 200 500 0.015 5 1 1 0 10 116 0.5
581 0.4 300 500 0.015 5 1 1 0 10 116 0.5
582 0.5 300 500 0.015 5 1 1 0 10 116 0.5
583 0.6 300 500 0.015 5 1 1 0 10 116 0.5
584 0.7 300 500 0.015 5 1 1 0 10 116 0.5
585 0.8 300 500 0.015 5 1 1 0 10 116 0.5
586 0.4 100 1000 0.015 5 1 1 0 10 116 0.5
587 0.5 100 1000 0.015 5 1 1 0 10 116 0.5
588 0.6 100 1000 0.015 5 1 1 0 10 116 0.5
589 0.7 100 1000 0.015 5 1 1 0 10 116 0.5
590 0.8 100 1000 0.015 5 1 1 0 10 116 0.5
591 0.4 200 1000 0.015 5 1 1 0 10 116 0.5
592 0.5 200 1000 0.015 5 1 1 0 10 116 0.5
593 0.6 200 1000 0.015 5 1 1 0 10 116 0.5
594 0.7 200 1000 0.015 5 1 1 0 10 116 0.5
595 0.8 200 1000 0.015 5 1 1 0 10 116 0.5
596 0.4 300 1000 0.015 5 1 1 0 10 116 0.5
597 0.5 300 1000 0.015 5 1 1 0 10 116 0.5
598 0.6 300 1000 0.015 5 1 1 0 10 116 0.5
599 0.7 300 1000 0.015 5 1 1 0 10 116 0.5
600 0.8 300 1000 0.015 5 1 1 0 10 116 0.5
601 0.4 100 500 0.025 5 1 1 0 10 116 0.5
602 0.5 100 500 0.025 5 1 1 0 10 116 0.5
603 0.6 100 500 0.025 5 1 1 0 10 116 0.5
604 0.7 100 500 0.025 5 1 1 0 10 116 0.5
605 0.8 100 500 0.025 5 1 1 0 10 116 0.5
606 0.4 200 500 0.025 5 1 1 0 10 116 0.5
607 0.5 200 500 0.025 5 1 1 0 10 116 0.5
608 0.6 200 500 0.025 5 1 1 0 10 116 0.5
609 0.7 200 500 0.025 5 1 1 0 10 116 0.5
610 0.8 200 500 0.025 5 1 1 0 10 116 0.5
611 0.4 300 500 0.025 5 1 1 0 10 116 0.5
612 0.5 300 500 0.025 5 1 1 0 10 116 0.5
613 0.6 300 500 0.025 5 1 1 0 10 116 0.5
614 0.7 300 500 0.025 5 1 1 0 10 116 0.5
615 0.8 300 500 0.025 5 1 1 0 10 116 0.5
616 0.4 100 1000 0.025 5 1 1 0 10 116 0.5
617 0.5 100 1000 0.025 5 1 1 0 10 116 0.5
618 0.6 100 1000 0.025 5 1 1 0 10 116 0.5
619 0.7 100 1000 0.025 5 1 1 0 10 116 0.5
620 0.8 100 1000 0.025 5 1 1 0 10 116 0.5
621 0.4 200 1000 0.025 5 1 1 0 10 116 0.5
622 0.5 200 1000 0.025 5 1 1 0 10 116 0.5
623 0.6 200 1000 0.025 5 1 1 0 10 116 0.5
624 0.7 200 1000 0.025 5 1 1 0 10 116 0.5
625 0.8 200 1000 0.025 5 1 1 0 10 116 0.5
626 0.4 300 1000 0.025 5 1 1 0 10 116 0.5
627 0.5 300 1000 0.025 5 1 1 0 10 116 0.5
628 0.6 300 1000 0.025 5 1 1 0 10 116 0.5
629 0.7 300 1000 0.025 5 1 1 0 10 116 0.5
630 0.8 300 1000 0.025 5 1 1 0 10 116 0.5
631 0.4 100 500 0.035 5 1 1 0 10 116 0.5
632 0.5 100 500 0.035 5 1 1 0 10 116 0.5
633 0.6 100 500 0.035 5 1 1 0 10 116 0.5
634 0.7 100 500 0.035 5 1 1 0 10 116 0.5
635 0.8 100 500 0.035 5 1 1 0 10 116 0.5
636 0.4 200 500 0.035 5 1 1 0 10 116 0.5
637 0.5 200 500 0.035 5 1 1 0 10 116 0.5
638 0.6 200 500 0.035 5 1 1 0 10 116 0.5
639 0.7 200 500 0.035 5 1 1 0 10 116 0.5
640 0.8 200 500 0.035 5 1 1 0 10 116 0.5
641 0.4 300 500 0.035 5 1 1 0 10 116 0.5
642 0.5 300 500 0.035 5 1 1 0 10 116 0.5
643 0.6 300 500 0.035 5 1 1 0 10 116 0.5
644 0.7 300 500 0.035 5 1 1 0 10 116 0.5
645 0.8 300 500 0.035 5 1 1 0 10 116 0.5
646 0.4 100 1000 0.035 5 1 1 0 10 116 0.5
647 0.5 100 1000 0.035 5 1 1 0 10 116 0.5
648 0.6 100 1000 0.035 5 1 1 0 10 116 0.5
649 0.7 100 1000 0.035 5 1 1 0 10 116 0.5
650 0.8 100 1000 0.035 5 1 1 0 10 116 0.5
651 0.4 200 1000 0.035 5 1 1 0 10 116 0.5
652 0.5 200 1000 0.035 5 1 1 0 10 116 0.5
653 0.6 200 1000 0.035 5 1 1 0 10 116 0.5
654 0.7 200 1000 0.035 5 1 1 0 10 116 0.5
655 0.8 200 1000 0.035 5 1 1 0 10 116 0.5
656 0.4 300 1000 0.035 5 1 1 0 10 116 0.5
657 0.5 300 1000 0.035 5 1 1 0 10 116 0.5
658 0.6 300 1000 0.035 5 1 1 0 10 116 0.5
659 0.7 300 1000 0.035 5 1 1 0 10 116 0.5
660 0.8 300 1000 0.035 5 1 1 0 10 116 0.5
661 0.4 100 500 0.045 5 1 1 0 10 116 0.5
662 0.5 100 500 0.045 5 1 1 0 10 116 0.5
663 0.6 100 500 0.045 5 1 1 0 10 116 0.5
664 0.7 100 500 0.045 5 1 1 0 10 116 0.5
665 0.8 100 500 0.045 5 1 1 0 10 116 0.5
666 0.4 200 500 0.045 5 1 1 0 10 116 0.5
667 0.5 200 500 0.045 5 1 1 0 10 116 0.5
668 0.6 200 500 0.045 5 1 1 0 10 116 0.5
669 0.7 200 500 0.045 5 1 1 0 10 116 0.5
670 0.8 200 500 0.045 5 1 1 0 10 116 0.5
671 0.4 300 500 0.045 5 1 1 0 10 116 0.5
672 0.5 300 500 0.045 5 1 1 0 10 116 0.5
673 0.6 300 500 0.045 5 1 1 0 10 116 0.5
674 0.7 300 500 0.045 5 1 1 0 10 116 0.5
675 0.8 300 500 0.045 5 1 1 0 10 116 0.5
676 0.4 100 1000 0.045 5 1 1 0 10 116 0.5
677 0.5 100 1000 0.045 5 1 1 0 10 116 0.5
678 0.6 100 1000 0.045 5 1 1 0 10 116 0.5
679 0.7 100 1000 0.045 5 1 1 0 10 116 0.5
680 0.8 100 1000 0.045 5 1 1 0 10 116 0.5
681 0.4 200 1000 0.045 5 1 1 0 10 116 0.5
682 0.5 200 1000 0.045 5 1 1 0 10 116 0.5
683 0.6 200 1000 0.045 5 1 1 0 10 116 0.5
684 0.7 200 1000 0.045 5 1 1 0 10 116 0.5
685 0.8 200 1000 0.045 5 1 1 0 10 116 0.5
686 0.4 300 1000 0.045 5 1 1 0 10 116 0.5
687 0.5 300 1000 0.045 5 1 1 0 10 116 0.5
688 0.6 300 1000 0.045 5 1 1 0 10 116 0.5
689 0.7 300 1000 0.045 5 1 1 0 10 116 0.5
690 0.8 300 1000 0.045 5 1 1 0 10 116 0.5
691 0.4 100 500 0.055 5 1 1 0 10 116 0.5
692 0.5 100 500 0.055 5 1 1 0 10 116 0.5
693 0.6 100 500 0.055 5 1 1 0 10 116 0.5
694 0.7 100 500 0.055 5 1 1 0 10 116 0.5
695 0.8 100 500 0.055 5 1 1 0 10 116 0.5
696 0.4 200 500 0.055 5 1 1 0 10 116 0.5
697 0.5 200 500 0.055 5 1 1 0 10 116 0.5
698 0.6 200 500 0.055 5 1 1 0 10 116 0.5
699 0.7 200 500 0.055 5 1 1 0 10 116 0.5
700 0.8 200 500 0.055 5 1 1 0 10 116 0.5
701 0.4 300 500 0.055 5 1 1 0 10 116 0.5
702 0.5 300 500 0.055 5 1 1 0 10 116 0.5
703 0.6 300 500 0.055 5 1 1 0 10 116 0.5
704 0.7 300 500 0.055 5 1 1 0 10 116 0.5
705 0.8 300 500 0.055 5 1 1 0 10 116 0.5
706 0.4 100 1000 0.055 5 1 1 0 10 116 0.5
707 0.5 100 1000 0.055 5 1 1 0 10 116 0.5
708 0.6 100 1000 0.055 5 1 1 0 10 116 0.5
709 0.7 100 1000 0.055 5 1 1 0 10 116 0.5
710 0.8 100 1000 0.055 5 1 1 0 10 116 0.5
711 0.4 200 1000 0.055 5 1 1 0 10 116 0.5
712 0.5 200 1000 0.055 5 1 1 0 10 116 0.5
713 0.6 200 1000 0.055 5 1 1 0 10 116 0.5
714 0.7 200 1000 0.055 5 1 1 0 10 116 0.5
715 0.8 200 1000 0.055 5 1 1 0 10 116 0.5
716 0.4 300 1000 0.055 5 1 1 0 10 116 0.5
717 0.5 300 1000 0.055 5 1 1 0 10 116 0.5
718 0.6 300 1000 0.055 5 1 1 0 10 116 0.5
719 0.7 300 1000 0.055 5 1 1 0 10 116 0.5
720 0.8 300 1000 0.055 5 1 1 0 10 116 0.5
721 0.4 100 500 0.005 5 1 2 0 10 116 0.5
722 0.5 100 500 0.005 5 1 2 0 10 116 0.5
723 0.6 100 500 0.005 5 1 2 0 10 116 0.5
724 0.7 100 500 0.005 5 1 2 0 10 116 0.5
725 0.8 100 500 0.005 5 1 2 0 10 116 0.5
726 0.4 200 500 0.005 5 1 2 0 10 116 0.5
727 0.5 200 500 0.005 5 1 2 0 10 116 0.5
728 0.6 200 500 0.005 5 1 2 0 10 116 0.5
729 0.7 200 500 0.005 5 1 2 0 10 116 0.5
730 0.8 200 500 0.005 5 1 2 0 10 116 0.5
731 0.4 300 500 0.005 5 1 2 0 10 116 0.5
732 0.5 300 500 0.005 5 1 2 0 10 116 0.5
733 0.6 300 500 0.005 5 1 2 0 10 116 0.5
734 0.7 300 500 0.005 5 1 2 0 10 116 0.5
735 0.8 300 500 0.005 5 1 2 0 10 116 0.5
736 0.4 100 1000 0.005 5 1 2 0 10 116 0.5
737 0.5 100 1000 0.005 5 1 2 0 10 116 0.5
738 0.6 100 1000 0.005 5 1 2 0 10 116 0.5
739 0.7 100 1000 0.005 5 1 2 0 10 116 0.5
740 0.8 100 1000 0.005 5 1 2 0 10 116 0.5
741 0.4 200 1000 0.005 5 1 2 0 10 116 0.5
742 0.5 200 1000 0.005 5 1 2 0 10 116 0.5
743 0.6 200 1000 0.005 5 1 2 0 10 116 0.5
744 0.7 200 1000 0.005 5 1 2 0 10 116 0.5
745 0.8 200 1000 0.005 5 1 2 0 10 116 0.5
746 0.4 300 1000 0.005 5 1 2 0 10 116 0.5
747 0.5 300 1000 0.005 5 1 2 0 10 116 0.5
748 0.6 300 1000 0.005 5 1 2 0 10 116 0.5
749 0.7 300 1000 0.005 5 1 2 0 10 116 0.5
750 0.8 300 1000 0.005 5 1 2 0 10 116 0.5
751 0.4 100 500 0.015 5 1 2 0 10 116 0.5
752 0.5 100 500 0.015 5 1 2 0 10 116 0.5
753 0.6 100 500 0.015 5 1 2 0 10 116 0.5
754 0.7 100 500 0.015 5 1 2 0 10 116 0.5
755 0.8 100 500 0.015 5 1 2 0 10 116 0.5
756 0.4 200 500 0.015 5 1 2 0 10 116 0.5
757 0.5 200 500 0.015 5 1 2 0 10 116 0.5
758 0.6 200 500 0.015 5 1 2 0 10 116 0.5
759 0.7 200 500 0.015 5 1 2 0 10 116 0.5
760 0.8 200 500 0.015 5 1 2 0 10 116 0.5
761 0.4 300 500 0.015 5 1 2 0 10 116 0.5
762 0.5 300 500 0.015 5 1 2 0 10 116 0.5
763 0.6 300 500 0.015 5 1 2 0 10 116 0.5
764 0.7 300 500 0.015 5 1 2 0 10 116 0.5
765 0.8 300 500 0.015 5 1 2 0 10 116 0.5
766 0.4 100 1000 0.015 5 1 2 0 10 116 0.5
767 0.5 100 1000 0.015 5 1 2 0 10 116 0.5
768 0.6 100 1000 0.015 5 1 2 0 10 116 0.5
769 0.7 100 1000 0.015 5 1 2 0 10 116 0.5
770 0.8 100 1000 0.015 5 1 2 0 10 116 0.5
771 0.4 200 1000 0.015 5 1 2 0 10 116 0.5
772 0.5 200 1000 0.015 5 1 2 0 10 116 0.5
773 0.6 200 1000 0.015 5 1 2 0 10 116 0.5
774 0.7 200 1000 0.015 5 1 2 0 10 116 0.5
775 0.8 200 1000 0.015 5 1 2 0 10 116 0.5
776 0.4 300 1000 0.015 5 1 2 0 10 116 0.5
777 0.5 300 1000 0.015 5 1 2 0 10 116 0.5
778 0.6 300 1000 0.015 5 1 2 0 10 116 0.5
779 0.7 300 1000 0.015 5 1 2 0 10 116 0.5
780 0.8 300 1000 0.015 5 1 2 0 10 116 0.5
781 0.4 100 500 0.025 5 1 2 0 10 116 0.5
782 0.5 100 500 0.025 5 1 2 0 10 116 0.5
783 0.6 100 500 0.025 5 1 2 0 10 116 0.5
784 0.7 100 500 0.025 5 1 2 0 10 116 0.5
785 0.8 100 500 0.025 5 1 2 0 10 116 0.5
786 0.4 200 500 0.025 5 1 2 0 10 116 0.5
787 0.5 200 500 0.025 5 1 2 0 10 116 0.5
788 0.6 200 500 0.025 5 1 2 0 10 116 0.5
789 0.7 200 500 0.025 5 1 2 0 10 116 0.5
790 0.8 200 500 0.025 5 1 2 0 10 116 0.5
791 0.4 300 500 0.025 5 1 2 0 10 116 0.5
792 0.5 300 500 0.025 5 1 2 0 10 116 0.5
793 0.6 300 500 0.025 5 1 2 0 10 116 0.5
794 0.7 300 500 0.025 5 1 2 0 10 116 0.5
795 0.8 300 500 0.025 5 1 2 0 10 116 0.5
796 0.4 100 1000 0.025 5 1 2 0 10 116 0.5
797 0.5 100 1000 0.025 5 1 2 0 10 116 0.5
798 0.6 100 1000 0.025 5 1 2 0 10 116 0.5
799 0.7 100 1000 0.025 5 1 2 0 10 116 0.5
800 0.8 100 1000 0.025 5 1 2 0 10 116 0.5
801 0.4 200 1000 0.025 5 1 2 0 10 116 0.5
802 0.5 200 1000 0.025 5 1 2 0 10 116 0.5
803 0.6 200 1000 0.025 5 1 2 0 10 116 0.5
804 0.7 200 1000 0.025 5 1 2 0 10 116 0.5
805 0.8 200 1000 0.025 5 1 2 0 10 116 0.5
806 0.4 300 1000 0.025 5 1 2 0 10 116 0.5
807 0.5 300 1000 0.025 5 1 2 0 10 116 0.5
808 0.6 300 1000 0.025 5 1 2 0 10 116 0.5
809 0.7 300 1000 0.025 5 1 2 0 10 116 0.5
810 0.8 300 1000 0.025 5 1 2 0 10 116 0.5
811 0.4 100 500 0.035 5 1 2 0 10 116 0.5
812 0.5 100 500 0.035 5 1 2 0 10 116 0.5
813 0.6 100 500 0.035 5 1 2 0 10 116 0.5
814 0.7 100 500 0.035 5 1 2 0 10 116 0.5
815 0.8 100 500 0.035 5 1 2 0 10 116 0.5
816 0.4 200 500 0.035 5 1 2 0 10 116 0.5
817 0.5 200 500 0.035 5 1 2 0 10 116 0.5
818 0.6 200 500 0.035 5 1 2 0 10 116 0.5
819 0.7 200 500 0.035 5 1 2 0 10 116 0.5
820 0.8 200 500 0.035 5 1 2 0 10 116 0.5
821 0.4 300 500 0.035 5 1 2 0 10 116 0.5
822 0.5 300 500 0.035 5 1 2 0 10 116 0.5
823 0.6 300 500 0.035 5 1 2 0 10 116 0.5
824 0.7 300 500 0.035 5 1 2 0 10 116 0.5
825 0.8 300 500 0.035 5 1 2 0 10 116 0.5
826 0.4 100 1000 0.035 5 1 2 0 10 116 0.5
827 0.5 100 1000 0.035 5 1 2 0 10 116 0.5
828 0.6 100 1000 0.035 5 1 2 0 10 116 0.5
829 0.7 100 1000 0.035 5 1 2 0 10 116 0.5
830 0.8 100 1000 0.035 5 1 2 0 10 116 0.5
831 0.4 200 1000 0.035 5 1 2 0 10 116 0.5
832 0.5 200 1000 0.035 5 1 2 0 10 116 0.5
833 0.6 200 1000 0.035 5 1 2 0 10 116 0.5
834 0.7 200 1000 0.035 5 1 2 0 10 116 0.5
835 0.8 200 1000 0.035 5 1 2 0 10 116 0.5
836 0.4 300 1000 0.035 5 1 2 0 10 116 0.5
837 0.5 300 1000 0.035 5 1 2 0 10 116 0.5
838 0.6 300 1000 0.035 5 1 2 0 10 116 0.5
839 0.7 300 1000 0.035 5 1 2 0 10 116 0.5
840 0.8 300 1000 0.035 5 1 2 0 10 116 0.5
841 0.4 100 500 0.045 5 1 2 0 10 116 0.5
842 0.5 100 500 0.045 5 1 2 0 10 116 0.5
843 0.6 100 500 0.045 5 1 2 0 10 116 0.5
844 0.7 100 500 0.045 5 1 2 0 10 116 0.5
845 0.8 100 500 0.045 5 1 2 0 10 116 0.5
846 0.4 200 500 0.045 5 1 2 0 10 116 0.5
847 0.5 200 500 0.045 5 1 2 0 10 116 0.5
848 0.6 200 500 0.045 5 1 2 0 10 116 0.5
849 0.7 200 500 0.045 5 1 2 0 10 116 0.5
850 0.8 200 500 0.045 5 1 2 0 10 116 0.5
851 0.4 300 500 0.045 5 1 2 0 10 116 0.5
852 0.5 300 500 0.045 5 1 2 0 10 116 0.5
853 0.6 300 500 0.045 5 1 2 0 10 116 0.5
854 0.7 300 500 0.045 5 1 2 0 10 116 0.5
855 0.8 300 500 0.045 5 1 2 0 10 116 0.5
856 0.4 100 1000 0.045 5 1 2 0 10 116 0.5
857 0.5 100 1000 0.045 5 1 2 0 10 116 0.5
858 0.6 100 1000 0.045 5 1 2 0 10 116 0.5
859 0.7 100 1000 0.045 5 1 2 0 10 116 0.5
860 0.8 100 1000 0.045 5 1 2 0 10 116 0.5
861 0.4 200 1000 0.045 5 1 2 0 10 116 0.5
862 0.5 200 1000 0.045 5 1 2 0 10 116 0.5
863 0.6 200 1000 0.045 5 1 2 0 10 116 0.5
864 0.7 200 1000 0.045 5 1 2 0 10 116 0.5
865 0.8 200 1000 0.045 5 1 2 0 10 116 0.5
866 0.4 300 1000 0.045 5 1 2 0 10 116 0.5
867 0.5 300 1000 0.045 5 1 2 0 10 116 0.5
868 0.6 300 1000 0.045 5 1 2 0 10 116 0.5
869 0.7 300 1000 0.045 5 1 2 0 10 116 0.5
870 0.8 300 1000 0.045 5 1 2 0 10 116 0.5
871 0.4 100 500 0.055 5 1 2 0 10 116 0.5
